image,label,slope_material,block_material,env,angle,b_width,b_height,b_depth
ID_500_F,False,glass,ice,mars,10,5,2,3
ID_501_T,True,glass,wood,mars,45,4,2,3
ID_502_T,True,glass,glass,moon,45,5,1,3
ID_503_F,False,glass,steel,earth,25,2,2,3
ID_504_F,False,wood,glass,mars,10,1,1,3
ID_505_T,True,glass,glass,mars,50,3,1,3
ID_506_T,True,wood,steel,mars,20,2,2,3
ID_507_F,False,glass,glass,moon,15,5,2,3
ID_508_F,False,wood,ice,moon,5,4,2,3
ID_509_F,False,rubber,wood,mars,25,4,1,3
ID_510_F,False,wood,ice,moon,10,3,1,3
ID_511_T,True,wood,rubber,moon,50,3,1,3
ID_512_T,True,glass,ice,earth,50,2,2,3
ID_513_F,False,ice,glass,mars,5,3,2,3
ID_514_T,True,ice,steel,moon,50,5,2,3
ID_515_F,False,wood,glass,mars,10,2,2,3
ID_516_F,False,rubber,rubber,mars,30,3,2,3
ID_517_F,False,rubber,rubber,earth,20,2,2,3
ID_518_F,False,steel,rubber,earth,30,3,1,3
ID_519_F,False,glass,ice,mars,10,5,2,3
ID_520_F,False,glass,steel,mars,15,1,1,3
ID_521_F,False,steel,rubber,moon,20,3,2,3
ID_522_T,True,wood,ice,earth,35,2,2,3
ID_523_T,True,wood,ice,earth,30,3,1,3
ID_524_T,True,glass,wood,mars,45,2,2,3
ID_525_F,False,glass,steel,earth,35,5,1,3
ID_526_T,True,wood,rubber,mars,15,4,2,3
ID_527_F,False,rubber,wood,earth,35,5,1,3
ID_528_F,False,rubber,ice,earth,25,4,2,3
ID_529_T,True,steel,ice,mars,50,3,2,3
ID_530_F,False,steel,steel,mars,35,5,1,3
ID_531_F,False,rubber,glass,mars,25,4,1,3
ID_532_F,False,rubber,rubber,earth,30,3,2,3
ID_533_F,False,glass,glass,moon,15,1,2,3
ID_534_T,True,wood,ice,earth,40,1,2,3
ID_535_F,False,wood,wood,mars,5,3,1,3
ID_536_T,True,ice,ice,earth,10,1,1,3
ID_537_F,False,steel,ice,moon,15,4,1,3
ID_538_F,False,steel,wood,earth,20,2,2,3
ID_539_T,True,wood,glass,mars,20,2,2,3
ID_540_T,True,steel,steel,moon,50,4,1,3
ID_541_F,False,steel,glass,earth,15,3,1,3
ID_542_F,False,steel,glass,mars,20,3,2,3
ID_543_F,False,glass,rubber,earth,15,3,1,3
ID_544_F,False,rubber,ice,moon,40,4,2,3
ID_545_F,False,steel,wood,earth,30,4,2,3
ID_546_F,False,rubber,wood,earth,15,2,1,3
ID_547_T,True,wood,steel,moon,35,3,2,3
ID_548_F,False,steel,steel,earth,5,2,1,3
ID_549_F,False,glass,wood,earth,25,2,1,3
ID_550_F,False,wood,steel,mars,5,5,2,3
ID_551_F,False,rubber,steel,moon,25,5,1,3
ID_552_F,False,rubber,wood,mars,35,2,1,3
ID_553_T,True,ice,steel,moon,40,2,2,3
ID_554_F,False,glass,wood,moon,40,5,1,3
ID_555_F,False,rubber,rubber,moon,15,3,1,3
ID_556_F,False,glass,glass,moon,15,3,1,3
ID_557_F,False,rubber,wood,mars,20,3,2,3
ID_558_F,False,wood,ice,mars,10,3,1,3
ID_559_F,False,rubber,steel,moon,30,4,1,3
ID_560_F,False,rubber,glass,moon,10,5,1,3
ID_561_F,False,glass,wood,mars,10,2,1,3
ID_562_F,False,wood,rubber,earth,5,4,2,3
ID_563_F,False,glass,steel,earth,10,3,2,3
ID_564_F,False,glass,steel,moon,25,5,2,3
ID_565_T,True,glass,wood,mars,45,3,1,3
ID_566_T,True,wood,steel,mars,50,1,1,3
ID_567_F,False,rubber,glass,moon,10,3,2,3
ID_568_F,False,glass,steel,moon,15,3,1,3
ID_569_F,False,rubber,rubber,moon,10,5,2,3
ID_570_F,False,wood,ice,mars,5,1,1,3
ID_571_T,True,wood,steel,mars,50,4,2,3
ID_572_T,True,ice,glass,earth,25,4,2,3
ID_573_T,True,wood,wood,moon,25,2,1,3
ID_574_F,False,wood,ice,earth,5,2,1,3
ID_575_T,True,steel,wood,moon,40,5,1,3
ID_576_T,True,ice,ice,earth,20,1,2,3
ID_577_T,True,rubber,glass,mars,50,4,1,3
ID_578_T,True,ice,ice,moon,45,4,2,3
ID_579_T,True,wood,wood,mars,45,3,2,3
ID_580_F,False,rubber,steel,moon,5,3,2,3
ID_581_F,False,wood,glass,moon,10,3,2,3
ID_582_T,True,wood,glass,moon,35,4,1,3
ID_583_T,True,wood,steel,moon,35,1,1,3
ID_584_F,False,steel,ice,mars,35,3,1,3
ID_585_T,True,wood,rubber,earth,35,1,2,3
ID_586_F,False,rubber,glass,earth,35,3,2,3
ID_587_F,False,steel,rubber,earth,20,3,2,3
ID_588_F,False,steel,ice,earth,25,5,2,3
ID_589_T,True,ice,steel,mars,10,4,2,3
ID_590_T,True,steel,glass,moon,50,3,2,3
ID_591_F,False,rubber,wood,mars,30,4,2,3
ID_592_T,True,ice,ice,earth,40,4,2,3
ID_593_T,True,steel,glass,earth,50,5,1,3
ID_594_T,True,steel,rubber,earth,50,2,2,3
ID_595_F,False,rubber,glass,moon,10,2,1,3
ID_596_T,True,steel,wood,mars,40,4,2,3
ID_597_T,True,wood,rubber,earth,15,3,2,3
ID_598_T,True,glass,ice,earth,45,5,1,3
ID_599_F,False,steel,wood,mars,25,2,1,3
ID_600_T,True,wood,wood,mars,30,4,2,3
ID_601_F,False,rubber,wood,moon,30,3,2,3
ID_602_T,True,ice,ice,mars,35,3,2,3
ID_603_T,True,wood,ice,mars,25,1,2,3
ID_604_T,True,glass,steel,earth,45,1,2,3
ID_605_T,True,rubber,ice,moon,50,1,1,3
ID_606_T,True,wood,glass,mars,35,2,2,3
ID_607_F,False,rubber,steel,moon,10,4,2,3
ID_608_F,False,wood,rubber,mars,10,3,2,3
ID_609_F,False,rubber,glass,moon,15,4,1,3
ID_610_T,True,ice,ice,mars,20,3,1,3
ID_611_F,False,glass,rubber,moon,35,4,1,3
ID_612_T,True,ice,steel,mars,45,4,1,3
ID_613_T,True,wood,ice,mars,20,1,2,3
ID_614_T,True,glass,wood,earth,45,3,1,3
ID_615_T,True,rubber,glass,earth,50,3,2,3
ID_616_T,True,ice,rubber,earth,50,1,2,3
ID_617_T,True,wood,glass,mars,45,4,1,3
ID_618_F,False,glass,wood,mars,30,4,2,3
ID_619_T,True,wood,wood,earth,35,3,1,3
ID_620_T,True,ice,rubber,moon,40,4,1,3
ID_621_T,True,steel,glass,mars,45,1,2,3
ID_622_F,False,rubber,ice,earth,5,3,2,3
ID_623_T,True,ice,rubber,moon,40,1,1,3
ID_624_F,False,rubber,rubber,mars,20,1,2,3
ID_625_T,True,ice,glass,moon,40,1,1,3
ID_626_T,True,wood,wood,mars,35,2,1,3
ID_627_T,True,ice,steel,earth,50,4,2,3
ID_628_T,True,ice,wood,earth,20,3,2,3
ID_629_F,False,steel,ice,earth,35,4,1,3
ID_630_F,False,ice,steel,moon,5,4,2,3
ID_631_F,False,rubber,wood,earth,35,3,1,3
ID_632_F,False,glass,ice,earth,15,5,1,3
ID_633_T,True,steel,wood,earth,40,3,2,3
ID_634_T,True,ice,steel,earth,15,4,2,3
ID_635_T,True,ice,steel,earth,15,5,1,3
ID_636_F,False,rubber,steel,moon,45,3,1,3
ID_637_T,True,wood,rubber,mars,40,2,1,3
ID_638_T,True,steel,glass,moon,40,4,2,3
ID_639_F,False,ice,steel,moon,5,2,2,3
ID_640_T,True,ice,wood,moon,50,5,2,3
ID_641_F,False,glass,wood,mars,10,2,2,3
ID_642_F,False,glass,wood,earth,30,3,1,3
ID_643_T,True,wood,ice,earth,50,3,1,3
ID_644_T,True,steel,ice,earth,50,4,2,3
ID_645_F,False,rubber,wood,mars,20,3,2,3
ID_646_T,True,ice,glass,earth,40,4,1,3
ID_647_T,True,steel,steel,moon,50,3,2,3
ID_648_T,True,ice,wood,mars,40,2,2,3
ID_649_F,False,rubber,steel,moon,25,3,1,3
ID_650_F,False,glass,wood,mars,20,2,2,3
ID_651_T,True,ice,glass,moon,10,5,2,3
ID_652_F,False,steel,ice,moon,35,3,1,3
ID_653_T,True,wood,wood,moon,50,4,1,3
ID_654_F,False,rubber,glass,mars,5,1,2,3
ID_655_F,False,rubber,steel,moon,10,1,2,3
ID_656_F,False,glass,wood,mars,15,5,2,3
ID_657_F,False,rubber,wood,mars,15,1,1,3
ID_658_T,True,ice,ice,moon,50,3,2,3
ID_659_T,True,ice,ice,mars,25,3,1,3
ID_660_F,False,rubber,steel,moon,40,4,2,3
ID_661_F,False,steel,wood,earth,20,3,2,3
ID_662_T,True,ice,ice,moon,15,4,2,3
ID_663_F,False,glass,wood,earth,30,1,1,3
ID_664_T,True,wood,rubber,mars,25,4,2,3
ID_665_F,False,glass,ice,moon,10,3,1,3
ID_666_T,True,ice,rubber,mars,25,4,1,3
ID_667_F,False,glass,rubber,moon,15,4,1,3
ID_668_F,False,glass,steel,earth,25,2,1,3
ID_669_F,False,steel,wood,moon,30,3,1,3
ID_670_F,False,rubber,glass,moon,25,4,2,3
ID_671_T,True,ice,glass,mars,45,1,1,3
ID_672_F,False,rubber,steel,mars,20,5,2,3
ID_673_F,False,steel,rubber,mars,35,3,1,3
ID_674_F,False,steel,rubber,moon,25,3,2,3
ID_675_T,True,steel,ice,mars,40,3,2,3
ID_676_T,True,wood,steel,earth,50,1,2,3
ID_677_T,True,ice,glass,moon,50,2,2,3
ID_678_F,False,rubber,steel,mars,30,2,1,3
ID_679_T,True,ice,wood,moon,10,5,1,3
ID_680_T,True,ice,wood,earth,45,3,2,3
ID_681_T,True,wood,rubber,earth,25,3,1,3
ID_682_F,False,steel,steel,earth,5,4,1,3
ID_683_T,True,ice,ice,earth,10,3,2,3
ID_684_T,True,ice,glass,moon,25,2,2,3
ID_685_T,True,ice,ice,mars,40,5,2,3
ID_686_F,False,rubber,glass,earth,45,4,1,3
ID_687_F,False,rubber,rubber,moon,35,1,1,3
ID_688_F,False,glass,steel,earth,40,5,2,3
ID_689_F,False,wood,ice,moon,5,2,1,3
ID_690_T,True,ice,wood,moon,10,3,1,3
ID_691_F,False,steel,wood,earth,25,2,2,3
ID_692_F,False,glass,rubber,moon,5,2,2,3
ID_693_F,False,rubber,steel,mars,30,3,1,3
ID_694_F,False,glass,glass,earth,5,2,1,3
ID_695_T,True,ice,wood,moon,25,3,2,3
ID_696_F,False,glass,wood,earth,25,4,2,3
ID_697_F,False,steel,wood,earth,20,1,1,3
ID_698_F,False,glass,rubber,earth,35,3,1,3
ID_699_F,False,steel,glass,mars,10,4,2,3
ID_700_F,False,steel,rubber,moon,10,3,2,3
ID_701_T,True,ice,glass,earth,45,3,1,3
ID_702_T,True,ice,steel,moon,40,1,1,3
ID_703_F,False,glass,ice,moon,25,2,2,3
ID_704_T,True,wood,glass,mars,40,2,1,3
ID_705_F,False,rubber,steel,moon,5,2,1,3
ID_706_T,True,wood,glass,mars,35,4,2,3
ID_707_T,True,steel,glass,mars,50,4,1,3
ID_708_T,True,wood,rubber,moon,30,4,2,3
ID_709_T,True,ice,steel,moon,30,3,2,3
ID_710_T,True,steel,glass,mars,40,1,2,3
ID_711_T,True,steel,wood,mars,40,4,1,3
ID_712_F,False,steel,wood,mars,10,1,2,3
ID_713_F,False,glass,steel,earth,25,3,2,3
ID_714_F,False,steel,rubber,moon,5,5,2,3
ID_715_T,True,wood,rubber,mars,15,2,1,3
ID_716_T,True,wood,wood,earth,35,1,2,3
ID_717_F,False,glass,wood,moon,30,2,2,3
ID_718_T,True,rubber,rubber,moon,50,1,1,3
ID_719_T,True,ice,wood,earth,25,5,1,3
ID_720_F,False,steel,steel,moon,5,3,1,3
ID_721_F,False,rubber,ice,mars,45,5,2,3
ID_722_T,True,wood,ice,moon,20,3,1,3
ID_723_F,False,glass,steel,earth,25,5,2,3
ID_724_F,False,glass,steel,earth,25,2,2,3
ID_725_T,True,wood,glass,moon,50,3,1,3
ID_726_F,False,rubber,rubber,earth,5,1,1,3
ID_727_T,True,wood,wood,earth,15,3,1,3
ID_728_F,False,steel,ice,mars,5,5,2,3
ID_729_F,False,glass,glass,earth,35,3,2,3
ID_730_F,False,glass,glass,mars,35,5,2,3
ID_731_F,False,rubber,glass,earth,20,2,2,3
ID_732_F,False,rubber,ice,moon,20,1,1,3
ID_733_F,False,steel,ice,mars,10,2,1,3
ID_734_T,True,steel,rubber,moon,50,2,1,3
ID_735_F,False,rubber,steel,mars,20,2,2,3
ID_736_F,False,rubber,steel,mars,45,3,1,3
ID_737_F,False,glass,steel,moon,10,3,2,3
ID_738_F,False,steel,glass,moon,20,2,1,3
ID_739_F,False,steel,wood,mars,25,2,1,3
ID_740_T,True,ice,rubber,earth,45,4,1,3
ID_741_T,True,ice,wood,earth,35,4,2,3
ID_742_T,True,ice,glass,moon,30,5,1,3
ID_743_F,False,rubber,glass,mars,45,3,1,3
ID_744_F,False,glass,rubber,earth,20,4,1,3
ID_745_F,False,wood,glass,mars,10,2,2,3
ID_746_T,True,ice,glass,moon,15,3,1,3
ID_747_T,True,ice,wood,earth,50,2,2,3
ID_748_T,True,wood,ice,earth,45,1,1,3
ID_749_F,False,glass,wood,moon,10,4,1,3
ID_750_T,True,ice,rubber,moon,20,1,2,3
ID_751_F,False,rubber,steel,mars,40,4,1,3
ID_752_F,False,glass,glass,earth,20,1,2,3
ID_753_F,False,steel,wood,mars,10,4,1,3
ID_754_T,True,wood,glass,mars,20,5,1,3
ID_755_F,False,glass,glass,earth,25,4,1,3
ID_756_F,False,rubber,ice,moon,15,4,2,3
ID_757_F,False,steel,wood,mars,20,4,2,3
ID_758_F,False,glass,wood,earth,35,4,1,3
ID_759_F,False,glass,wood,moon,40,3,1,3
ID_760_F,False,steel,steel,earth,5,2,2,3
ID_761_T,True,steel,glass,mars,50,4,1,3
ID_762_F,False,steel,ice,moon,10,4,2,3
ID_763_T,True,wood,wood,mars,20,2,1,3
ID_764_T,True,wood,glass,mars,35,2,2,3
ID_765_F,False,glass,glass,earth,10,4,2,3
ID_766_T,True,ice,rubber,moon,10,1,2,3
ID_767_T,True,ice,wood,mars,50,2,1,3
ID_768_F,False,steel,wood,mars,20,3,1,3
ID_769_F,False,rubber,glass,moon,35,4,1,3
ID_770_F,False,rubber,ice,earth,15,4,2,3
ID_771_F,False,steel,ice,mars,25,5,2,3
ID_772_T,True,rubber,rubber,earth,50,4,2,3
ID_773_F,False,glass,wood,mars,25,2,1,3
ID_774_T,True,ice,steel,earth,10,4,1,3
ID_775_F,False,rubber,ice,mars,30,3,2,3
ID_776_F,False,steel,ice,mars,5,4,2,3
ID_777_F,False,ice,glass,earth,5,1,1,3
ID_778_F,False,wood,steel,earth,10,4,2,3
ID_779_F,False,glass,rubber,mars,5,5,1,3
ID_780_F,False,steel,steel,earth,15,2,2,3
ID_781_F,False,glass,glass,moon,20,4,2,3
ID_782_T,True,wood,ice,moon,40,3,2,3
ID_783_F,False,steel,rubber,earth,30,3,1,3
ID_784_T,True,ice,glass,earth,10,5,2,3
ID_785_T,True,ice,glass,mars,40,2,2,3
ID_786_F,False,rubber,ice,moon,20,4,2,3
ID_787_F,False,steel,rubber,moon,25,4,2,3
ID_788_T,True,steel,rubber,moon,45,5,2,3
ID_789_F,False,glass,glass,earth,5,1,1,3
ID_790_F,False,steel,ice,earth,30,3,2,3
ID_791_F,False,ice,rubber,mars,5,4,1,3
ID_792_T,True,wood,rubber,moon,45,2,1,3
ID_793_T,True,wood,wood,earth,20,5,1,3
ID_794_F,False,wood,rubber,mars,5,4,2,3
ID_795_T,True,wood,wood,earth,45,2,2,3
ID_796_T,True,steel,rubber,moon,45,1,2,3
ID_797_F,False,ice,glass,earth,5,5,2,3
ID_798_F,False,rubber,glass,earth,15,4,1,3
ID_799_F,False,wood,glass,moon,5,4,2,3
ID_800_T,True,ice,steel,moon,40,2,2,3
ID_801_F,False,glass,glass,mars,20,4,1,3
ID_802_T,True,steel,steel,mars,40,3,1,3
ID_803_F,False,rubber,glass,moon,25,3,1,3
ID_804_T,True,rubber,wood,mars,50,4,2,3
ID_805_T,True,wood,steel,moon,20,3,1,3
ID_806_T,True,rubber,ice,mars,50,2,1,3
ID_807_T,True,ice,steel,moon,45,3,1,3
ID_808_F,False,glass,ice,mars,25,2,2,3
ID_809_F,False,rubber,glass,moon,20,5,2,3
ID_810_T,True,steel,ice,earth,45,1,2,3
ID_811_F,False,rubber,rubber,mars,45,4,2,3
ID_812_F,False,steel,glass,earth,35,5,1,3
ID_813_F,False,glass,glass,moon,25,4,1,3
ID_814_F,False,wood,wood,mars,5,5,2,3
ID_815_T,True,glass,glass,earth,45,3,1,3
ID_816_F,False,rubber,wood,moon,20,2,1,3
ID_817_T,True,wood,glass,earth,40,1,1,3
ID_818_F,False,glass,rubber,moon,35,4,2,3
ID_819_T,True,wood,steel,mars,25,5,2,3
ID_820_F,False,wood,ice,mars,5,2,1,3
ID_821_T,True,ice,steel,moon,15,1,1,3
ID_822_F,False,glass,glass,moon,20,4,2,3
ID_823_F,False,glass,rubber,moon,20,2,1,3
ID_824_T,True,wood,glass,earth,50,1,2,3
ID_825_F,False,glass,rubber,earth,20,3,2,3
ID_826_F,False,rubber,glass,moon,15,2,2,3
ID_827_T,True,wood,ice,mars,40,2,1,3
ID_828_F,False,rubber,glass,mars,20,3,2,3
ID_829_T,True,wood,glass,moon,30,3,2,3
ID_830_T,True,glass,rubber,earth,45,3,2,3
ID_831_F,False,wood,ice,mars,10,3,2,3
ID_832_T,True,wood,wood,earth,50,1,1,3
ID_833_T,True,ice,ice,moon,50,3,1,3
ID_834_F,False,glass,steel,earth,25,1,2,3
ID_835_F,False,rubber,wood,earth,10,5,1,3
ID_836_F,False,glass,steel,earth,40,4,1,3
ID_837_F,False,steel,glass,earth,5,1,2,3
ID_838_F,False,glass,wood,moon,20,2,1,3
ID_839_F,False,glass,rubber,mars,15,4,1,3
ID_840_F,False,glass,wood,mars,25,2,2,3
ID_841_T,True,ice,glass,earth,15,4,1,3
ID_842_F,False,rubber,rubber,earth,5,1,2,3
ID_843_F,False,glass,steel,mars,30,2,1,3
ID_844_T,True,glass,ice,moon,50,5,2,3
ID_845_T,True,glass,steel,moon,45,5,2,3
ID_846_F,False,glass,ice,moon,25,3,1,3
ID_847_T,True,ice,wood,earth,15,3,1,3
ID_848_F,False,steel,steel,moon,20,4,2,3
ID_849_F,False,rubber,rubber,mars,35,5,2,3
ID_850_F,False,steel,ice,mars,30,2,1,3
ID_851_F,False,steel,glass,moon,35,2,1,3
ID_852_F,False,steel,rubber,earth,20,4,2,3
ID_853_F,False,glass,rubber,earth,15,3,1,3
ID_854_T,True,ice,ice,moon,40,2,1,3
ID_855_F,False,glass,ice,mars,20,1,2,3
ID_856_T,True,steel,glass,earth,50,4,2,3
ID_857_T,True,ice,glass,earth,40,2,1,3
ID_858_F,False,rubber,wood,moon,25,4,2,3
ID_859_F,False,rubber,glass,mars,25,1,1,3
ID_860_T,True,ice,wood,earth,15,3,1,3
ID_861_F,False,wood,wood,earth,10,4,2,3
ID_862_T,True,wood,ice,moon,40,4,1,3
ID_863_F,False,rubber,ice,mars,5,2,2,3
ID_864_T,True,glass,ice,mars,45,4,1,3
ID_865_T,True,ice,ice,earth,35,2,1,3
ID_866_F,False,steel,rubber,moon,25,4,2,3
ID_867_T,True,ice,wood,mars,30,1,1,3
ID_868_T,True,ice,rubber,earth,25,3,1,3
ID_869_T,True,steel,rubber,mars,45,2,2,3
ID_870_F,False,glass,wood,moon,40,5,1,3
ID_871_T,True,steel,steel,mars,50,3,2,3
ID_872_T,True,wood,ice,earth,25,3,2,3
ID_873_T,True,wood,ice,mars,30,1,2,3
ID_874_F,False,glass,glass,mars,15,1,2,3
ID_875_T,True,glass,wood,mars,45,3,1,3
ID_876_T,True,ice,wood,moon,15,3,1,3
ID_877_F,False,glass,glass,moon,40,5,1,3
ID_878_T,True,steel,ice,mars,45,4,2,3
ID_879_F,False,glass,steel,mars,5,3,2,3
ID_880_T,True,wood,rubber,moon,35,1,1,3
ID_881_F,False,rubber,rubber,mars,45,2,2,3
ID_882_T,True,steel,steel,mars,40,4,1,3
ID_883_T,True,ice,wood,moon,40,4,2,3
ID_884_F,False,rubber,steel,earth,25,1,1,3
ID_885_T,True,ice,wood,moon,40,3,1,3
ID_886_T,True,ice,steel,earth,15,1,1,3
ID_887_F,False,glass,ice,mars,5,3,1,3
ID_888_F,False,glass,rubber,mars,35,3,1,3
ID_889_T,True,wood,wood,earth,20,5,1,3
ID_890_T,True,ice,glass,mars,20,4,2,3
ID_891_F,False,rubber,glass,mars,35,2,2,3
ID_892_T,True,ice,ice,mars,20,1,1,3
ID_893_F,False,rubber,ice,earth,20,3,1,3
ID_894_F,False,rubber,glass,moon,45,2,1,3
ID_895_T,True,wood,ice,mars,40,3,1,3
ID_896_T,True,wood,ice,earth,15,2,1,3
ID_897_F,False,steel,ice,moon,15,2,2,3
ID_898_F,False,steel,rubber,mars,15,5,1,3
ID_899_T,True,ice,glass,mars,30,5,1,3
ID_900_F,False,glass,glass,moon,10,2,2,3
ID_901_F,False,rubber,wood,earth,30,2,1,3
ID_902_F,False,steel,ice,earth,10,2,2,3
ID_903_F,False,rubber,rubber,moon,35,5,2,3
ID_904_T,True,wood,steel,moon,35,1,2,3
ID_905_T,True,ice,rubber,mars,30,5,1,3
ID_906_T,True,ice,rubber,moon,30,2,2,3
ID_907_F,False,rubber,ice,mars,10,3,1,3
ID_908_T,True,ice,rubber,earth,15,1,2,3
ID_909_F,False,glass,glass,mars,35,3,2,3
ID_910_F,False,wood,steel,earth,5,3,2,3
ID_911_T,True,steel,steel,mars,45,5,1,3
ID_912_T,True,wood,wood,mars,15,2,2,3
ID_913_T,True,wood,glass,mars,30,5,2,3
ID_914_F,False,glass,wood,earth,25,2,1,3
ID_915_T,True,ice,wood,earth,15,3,1,3
ID_916_F,False,glass,steel,moon,25,1,2,3
ID_917_F,False,rubber,steel,moon,45,2,1,3
ID_918_T,True,ice,rubber,mars,30,2,2,3
ID_919_T,True,glass,steel,mars,50,3,1,3
ID_920_F,False,glass,glass,earth,10,3,2,3
ID_921_F,False,steel,rubber,earth,20,4,2,3
ID_922_T,True,wood,glass,mars,20,2,2,3
ID_923_T,True,ice,steel,mars,45,1,1,3
ID_924_F,False,steel,steel,mars,15,3,2,3
ID_925_F,False,steel,ice,moon,10,2,2,3
ID_926_T,True,ice,rubber,earth,20,1,2,3
ID_927_T,True,ice,steel,mars,10,4,1,3
ID_928_F,False,rubber,rubber,earth,5,2,1,3
ID_929_F,False,rubber,rubber,mars,35,4,2,3
ID_930_T,True,ice,glass,mars,35,2,1,3
ID_931_F,False,rubber,glass,earth,10,5,2,3
ID_932_F,False,glass,steel,moon,30,2,1,3
ID_933_T,True,ice,glass,moon,10,3,1,3
ID_934_F,False,glass,wood,earth,35,4,2,3
ID_935_T,True,ice,steel,mars,35,2,1,3
ID_936_F,False,steel,rubber,moon,10,1,1,3
ID_937_T,True,ice,rubber,mars,20,3,2,3
ID_938_F,False,rubber,ice,moon,35,3,2,3
ID_939_F,False,glass,wood,moon,10,2,2,3
ID_940_T,True,wood,wood,mars,45,3,2,3
ID_941_F,False,rubber,steel,earth,40,4,2,3
ID_942_F,False,rubber,wood,moon,20,2,2,3
ID_943_F,False,rubber,wood,earth,40,4,1,3
ID_944_F,False,rubber,wood,mars,15,2,1,3
ID_945_T,True,glass,glass,mars,50,1,2,3
ID_946_T,True,wood,ice,earth,20,3,1,3
ID_947_F,False,rubber,ice,mars,20,3,2,3
ID_948_F,False,glass,steel,moon,35,4,1,3
ID_949_F,False,wood,ice,earth,10,1,1,3
ID_950_T,True,wood,rubber,moon,50,5,2,3
ID_951_F,False,steel,glass,earth,15,5,1,3
ID_952_T,True,wood,steel,earth,30,5,1,3
ID_953_F,False,wood,ice,moon,5,1,2,3
ID_954_T,True,ice,glass,earth,50,2,2,3
ID_955_T,True,wood,ice,mars,35,1,1,3
ID_956_F,False,steel,steel,moon,35,3,2,3
ID_957_F,False,steel,steel,earth,20,1,1,3
ID_958_F,False,wood,wood,mars,5,4,2,3
ID_959_F,False,steel,glass,mars,15,3,2,3
ID_960_F,False,glass,glass,earth,10,5,2,3
ID_961_T,True,ice,steel,earth,10,1,1,3
ID_962_F,False,glass,steel,moon,40,2,2,3
ID_963_F,False,rubber,steel,mars,20,1,2,3
ID_964_T,True,ice,rubber,mars,45,1,2,3
ID_965_F,False,steel,wood,moon,10,5,2,3
ID_966_T,True,wood,glass,earth,50,2,1,3
ID_967_F,False,glass,wood,earth,10,2,2,3
ID_968_F,False,glass,rubber,moon,35,4,1,3
ID_969_F,False,steel,steel,mars,30,4,2,3
ID_970_T,True,ice,steel,mars,10,3,1,3
ID_971_T,True,ice,rubber,mars,45,1,1,3
ID_972_F,False,rubber,ice,earth,15,3,2,3
ID_973_T,True,wood,rubber,mars,40,2,2,3
ID_974_F,False,rubber,glass,earth,10,4,1,3
ID_975_T,True,wood,glass,moon,15,2,2,3
ID_976_F,False,rubber,wood,moon,15,2,2,3
ID_977_F,False,glass,ice,mars,35,2,1,3
ID_978_F,False,rubber,rubber,earth,40,2,2,3
ID_979_F,False,steel,wood,mars,35,4,2,3
ID_980_T,True,steel,steel,moon,45,2,2,3
ID_981_F,False,rubber,steel,earth,10,2,2,3
ID_982_F,False,glass,wood,mars,5,3,1,3
ID_983_T,True,glass,ice,mars,45,3,2,3
ID_984_F,False,steel,ice,earth,35,1,2,3
ID_985_F,False,steel,wood,mars,15,2,1,3
ID_986_F,False,steel,glass,mars,35,3,1,3
ID_987_T,True,rubber,ice,mars,50,3,1,3
ID_988_T,True,ice,rubber,moon,30,2,1,3
ID_989_F,False,glass,ice,earth,30,4,1,3
ID_990_F,False,wood,wood,mars,5,4,2,3
ID_991_F,False,steel,steel,earth,10,4,2,3
ID_992_F,False,wood,glass,moon,10,2,1,3
ID_993_T,True,ice,steel,earth,15,2,1,3
ID_994_T,True,glass,glass,mars,45,4,2,3
ID_995_T,True,wood,rubber,moon,50,3,1,3
ID_996_T,True,wood,ice,moon,45,3,2,3
ID_997_F,False,glass,wood,mars,40,4,1,3
ID_998_F,False,steel,glass,moon,15,3,1,3
ID_999_F,False,rubber,wood,mars,20,5,1,3
